ts,strategy_name,side,qty,price,fee,fee_bps,funding,slippage_bps,pnl_realized,pnl_unrealized,reason_code,maker_flag,order_state,regime_label,cloid
1757092776.208018,SCALP,sell,98.57293623536471,0.49656023928566206,0.024473700402061503,5.0,0.0,3.644562713714786,0.0,0.0,strategy_signal,True,filled,normal,SCALP_751
1757096376.208018,FUNDING_ARBITRAGE,buy,147.56378732357965,0.49639590014430146,0.03662502951859529,5.0,0.007325005903719059,3.8055331422387604,0.0,0.0,strategy_signal,False,filled,normal,FUNDING_ARBITRAGE_752
1757099976.209019,SCALP,sell,121.77925548792838,0.497257149692874,0.030277802737823774,5.0,0.0,4.7154381993822625,0.0,0.0,strategy_signal,True,filled,normal,SCALP_753
1757103576.209019,SCALP,buy,143.409842343925,0.5043311596387311,0.03616302604645965,5.0,0.0,2.930853892307738,0.0,0.0,strategy_signal,True,filled,normal,SCALP_754
1757107176.209019,FUNDING_ARBITRAGE,sell,158.63817912486996,0.5038846641504829,0.03996767280488963,5.0,0.007993534560977927,2.9703960208872564,0.0,0.0,strategy_signal,True,filled,normal,FUNDING_ARBITRAGE_755
1757110776.210028,BUY,sell,109.68262633355346,0.5038543257174126,0.027632032867103754,5.0,0.0,1.663604097483145,0.0,0.0,strategy_signal,False,filled,normal,BUY_756
1757114376.210028,BUY,sell,132.004449244451,0.512816592167839,0.033847035906265914,5.0,0.0,4.3592814088139535,0.0,0.0,strategy_signal,False,filled,normal,BUY_757
1757117976.210028,SCALP,sell,179.45135691008403,0.5013310690246396,0.04498227029882729,5.0,0.0,4.965814271371168,0.0,0.0,strategy_signal,True,filled,normal,SCALP_758
1757121576.210028,FUNDING_ARBITRAGE,sell,199.16229013383102,0.4986775694587662,0.04965888338589023,5.0,0.009931776677178046,3.4219250021037815,0.0,0.0,strategy_signal,True,filled,normal,FUNDING_ARBITRAGE_759
1757125176.210028,BUY,sell,142.17286662674468,0.48461244475724746,0.034449370237066415,5.0,0.0,4.025337078331546,0.0,0.0,strategy_signal,False,filled,normal,BUY_760
1757128776.210028,BUY,sell,98.87351911557272,0.5050713448954527,0.024969090637124283,5.0,0.0,1.5110986111599618,0.0,0.0,strategy_signal,True,filled,normal,BUY_761
1757132376.210028,SCALP,sell,152.69392913974494,0.49916606378871115,0.03810981378655943,5.0,0.0,2.2730481655429036,0.0,0.0,strategy_signal,True,filled,normal,SCALP_762
1757135976.210028,FUNDING_ARBITRAGE,sell,93.23773657510527,0.4681218852395986,0.021823312510505677,5.0,0.004364662502101136,2.1951314842170064,0.0,0.0,strategy_signal,True,filled,normal,FUNDING_ARBITRAGE_763
1757139576.211005,BUY,buy,98.40898590899576,0.4884783062047998,0.024035327376079132,5.0,0.0,1.3683950167983592,0.0,0.0,strategy_signal,True,filled,normal,BUY_764
1757143176.211005,BUY,buy,173.54096311972842,0.5017803073467937,0.043539718905737955,5.0,0.0,4.595151558949391,0.0,0.0,strategy_signal,True,filled,normal,BUY_765
1757146776.211005,FUNDING_ARBITRAGE,buy,107.60639575866506,0.49459746996664233,0.02661092554723249,5.0,0.005322185109446498,2.9201895092403425,0.0,0.0,strategy_signal,False,filled,normal,FUNDING_ARBITRAGE_766
1757150376.211005,FUNDING_ARBITRAGE,buy,198.10042378693188,0.48654168215457577,0.04819205671241409,5.0,0.009638411342482818,2.7764142276264745,0.0,0.0,strategy_signal,True,filled,normal,FUNDING_ARBITRAGE_767
1757153976.211005,SCALP,sell,199.33533507360318,0.5127696538608819,0.0511065553839672,5.0,0.0,2.307764097346701,0.0,0.0,strategy_signal,True,filled,normal,SCALP_768
1757157576.211005,BUY,sell,150.87608940104735,0.5033802348110171,0.037974020655033615,5.0,0.0,3.728766757020395,0.0,0.0,strategy_signal,True,filled,normal,BUY_769
1757161176.211005,FUNDING_ARBITRAGE,buy,144.85943846982627,0.5021662497540462,0.03637176047893484,5.0,0.007274352095786968,3.773688512225236,0.0,0.0,strategy_signal,True,filled,normal,FUNDING_ARBITRAGE_770
1757164776.211005,BUY,buy,180.9289132348497,0.4897424731635972,0.04430428671721859,5.0,0.0,2.9998359678591537,0.0,0.0,strategy_signal,True,filled,normal,BUY_771
1757168376.211005,BUY,buy,77.99599096965238,0.5208604704953711,0.02031251427660293,5.0,0.0,4.3998373220128215,0.0,0.0,strategy_signal,False,filled,normal,BUY_772
1757171976.211005,SCALP,sell,66.20668390646107,0.4898524050681415,0.016215751671583085,5.0,0.0,2.9139642804287567,0.0,0.0,strategy_signal,True,filled,normal,SCALP_773
1757175576.211005,BUY,sell,147.78512983436912,0.492492979729637,0.036391569475929864,5.0,0.0,1.1923692416481417,0.0,0.0,strategy_signal,False,filled,normal,BUY_774
1757179176.211005,FUNDING_ARBITRAGE,sell,128.48195824563123,0.49955239692387826,0.03209173510153936,5.0,0.006418347020307873,2.0871460643205166,0.0,0.0,strategy_signal,True,filled,normal,FUNDING_ARBITRAGE_775
1757182776.212004,SCALP,buy,142.04568544840757,0.5158983897818068,0.03664057019914325,5.0,0.0,2.4592898808311947,0.0,0.0,strategy_signal,True,filled,normal,SCALP_776
1757186376.212004,BUY,sell,78.49042046863414,0.50574071220894,0.019847900574693097,5.0,0.0,3.8069530955090287,0.0,0.0,strategy_signal,True,filled,normal,BUY_777
1757189976.212004,FUNDING_ARBITRAGE,buy,186.7008785117946,0.48973630792334105,0.04571709946420526,5.0,0.009143419892841053,3.702651608828292,0.0,0.0,strategy_signal,True,filled,normal,FUNDING_ARBITRAGE_778
1757193576.212004,BUY,buy,118.1275494105059,0.5123000057271915,0.030258372119770633,5.0,0.0,2.649118911326662,0.0,0.0,strategy_signal,True,filled,normal,BUY_779
1757197176.212004,FUNDING_ARBITRAGE,buy,68.06710099948481,0.5042831669237524,0.017162546627669556,5.0,0.0034325093255339113,2.5113568549087466,0.0,0.0,strategy_signal,False,filled,normal,FUNDING_ARBITRAGE_780
1757200776.212004,FUNDING_ARBITRAGE,buy,125.88974814793377,0.5007715649621771,0.03152100309636757,5.0,0.006304200619273514,1.6476920265288548,0.0,0.0,strategy_signal,True,filled,normal,FUNDING_ARBITRAGE_781
1757204376.212004,BUY,buy,117.76092139721658,0.4884666759679426,0.028761142916910273,5.0,0.0,1.4605847135808046,0.0,0.0,strategy_signal,True,filled,normal,BUY_782
1757207976.212004,FUNDING_ARBITRAGE,sell,108.0911617137262,0.4831265565288929,0.026110855374980122,5.0,0.005222171074996024,3.6387610917218973,0.0,0.0,strategy_signal,True,filled,normal,FUNDING_ARBITRAGE_783
1757211576.212004,SCALP,sell,118.30747032209113,0.5158169896812149,0.030512501599170364,5.0,0.0,1.5414217398931362,0.0,0.0,strategy_signal,False,filled,normal,SCALP_784
1757215176.212004,SCALP,sell,89.37058776818968,0.4941643652768407,0.022081879889442817,5.0,0.0,3.101033675126333,0.0,0.0,strategy_signal,False,filled,normal,SCALP_785
1757218776.212004,FUNDING_ARBITRAGE,sell,94.60422969627085,0.5048269405161615,0.023879381918728303,5.0,0.004775876383745661,1.1523452023972771,0.0,0.0,strategy_signal,True,filled,normal,FUNDING_ARBITRAGE_786
1757222376.212004,SCALP,sell,82.23747970800787,0.49072487806474596,0.02017798860103209,5.0,0.0,1.1678562937745371,0.0,0.0,strategy_signal,True,filled,normal,SCALP_787
1757225976.212004,BUY,buy,67.47167745100056,0.49144432763576723,0.016579286579682165,5.0,0.0,3.1198813640856824,0.0,0.0,strategy_signal,True,filled,normal,BUY_788
1757229576.212004,SCALP,buy,109.44689382473308,0.4897206323892666,0.026799201028444603,5.0,0.0,2.1853032075992003,0.0,0.0,strategy_signal,False,filled,normal,SCALP_789
1757233176.212004,FUNDING_ARBITRAGE,buy,114.91572265127283,0.49243676575371426,0.028294363398321816,5.0,0.0056588726796643635,4.758274356100663,0.0,0.0,strategy_signal,True,filled,normal,FUNDING_ARBITRAGE_790
1757236776.213021,FUNDING_ARBITRAGE,buy,174.26580064084862,0.5017255019180419,0.043716798146839604,5.0,0.00874335962936792,1.3207470272484532,0.0,0.0,strategy_signal,True,filled,normal,FUNDING_ARBITRAGE_791
1757240376.213021,SCALP,sell,167.52043400739015,0.5019548173155329,0.04204384442439915,5.0,0.0,1.4973833657234814,0.0,0.0,strategy_signal,True,filled,normal,SCALP_792
1757243976.213021,FUNDING_ARBITRAGE,sell,76.57302848339384,0.49901154798760694,0.01910541273879874,5.0,0.0038210825477597485,3.888264256815141,0.0,0.0,strategy_signal,False,filled,normal,FUNDING_ARBITRAGE_793
1757247576.213021,SCALP,buy,127.44249487965111,0.5068206949006263,0.032295246907387144,5.0,0.0,3.6890027491767787,0.0,0.0,strategy_signal,True,filled,normal,SCALP_794
1757251176.213021,BUY,sell,192.57992314316135,0.5012617790366197,0.04826647744073828,5.0,0.0,1.0882645947291634,0.0,0.0,strategy_signal,True,filled,normal,BUY_795
1757254776.213021,BUY,sell,172.1580168903142,0.4932506598120945,0.04245852771154459,5.0,0.0,2.7594225588553396,0.0,0.0,strategy_signal,True,filled,normal,BUY_796
1757258376.213021,BUY,sell,58.18481124240485,0.4959692401093497,0.014428938308900739,5.0,0.0,3.3978445586348665,0.0,0.0,strategy_signal,True,filled,normal,BUY_797
1757261976.213021,SCALP,buy,185.83082568933517,0.495742111570852,0.04606208296109298,5.0,0.0,2.7646022089225295,0.0,0.0,strategy_signal,False,filled,normal,SCALP_798
1757265576.213021,BUY,sell,169.9675046668675,0.5047110579986249,0.04289223955290047,5.0,0.0,3.2187480991534687,0.0,0.0,strategy_signal,True,filled,normal,BUY_799
1757269176.213021,SCALP,sell,167.66082098191958,0.4847840315736733,0.040639644366283444,5.0,0.0,4.83178343970455,0.0,0.0,strategy_signal,True,filled,normal,SCALP_800
1757272776.213021,FUNDING_ARBITRAGE,buy,121.75032225058338,0.5174673893750834,0.031500910705292255,5.0,0.006300182141058452,1.0840844269048686,0.0,0.0,strategy_signal,True,filled,normal,FUNDING_ARBITRAGE_801
1757276376.213021,BUY,buy,168.1613282453555,0.5079120903901289,0.04270558587593956,5.0,0.0,3.171992530421077,0.0,0.0,strategy_signal,True,filled,normal,BUY_802
1757279976.213021,FUNDING_ARBITRAGE,buy,51.8511569090561,0.4949173964910487,0.012831019791239448,5.0,0.00256620395824789,1.5718435104030086,0.0,0.0,strategy_signal,True,filled,normal,FUNDING_ARBITRAGE_803
1757283576.213021,BUY,buy,139.70136759931245,0.5103024021287027,0.035644971733297025,5.0,0.0,4.809661223986574,0.0,0.0,strategy_signal,True,filled,normal,BUY_804
1757287176.213021,FUNDING_ARBITRAGE,sell,71.79900386307561,0.4966637544820595,0.017829981413353516,5.0,0.0035659962826707033,3.022786975125496,0.0,0.0,strategy_signal,False,filled,normal,FUNDING_ARBITRAGE_805
1757290776.213021,BUY,sell,136.07987745156444,0.510134558217411,0.034709524083016634,5.0,0.0,3.2314947026402927,0.0,0.0,strategy_signal,True,filled,normal,BUY_806
1757294376.214023,BUY,buy,64.70115271711116,0.5017698631145506,0.01623254427110925,5.0,0.0,1.1762634462815256,0.0,0.0,strategy_signal,False,filled,normal,BUY_807
1757297976.214023,BUY,buy,117.67897871760854,0.5091176532284201,0.02995622273951303,5.0,0.0,2.81711358715929,0.0,0.0,strategy_signal,True,filled,normal,BUY_808
1757301576.214023,SCALP,sell,197.60472714186952,0.48266616137945084,0.04768855755999997,5.0,0.0,4.185937557318323,0.0,0.0,strategy_signal,True,filled,normal,SCALP_809
1757305176.214023,SCALP,buy,74.91122785002706,0.5015887712099115,0.01878731536356039,5.0,0.0,3.915144889026304,0.0,0.0,strategy_signal,False,filled,normal,SCALP_810
1757308776.214023,SCALP,buy,63.67109591670163,0.4963273029314578,0.01580085165551334,5.0,0.0,2.1436021350848096,0.0,0.0,strategy_signal,True,filled,normal,SCALP_811
1757312376.214023,FUNDING_ARBITRAGE,buy,58.31238326633667,0.511475392135939,0.014912674548765357,5.0,0.0029825349097530713,2.6547147159410414,0.0,0.0,strategy_signal,True,filled,normal,FUNDING_ARBITRAGE_812
1757315976.214023,BUY,sell,76.56233830959347,0.49271478445985645,0.01886169800897698,5.0,0.0,1.393696756405475,0.0,0.0,strategy_signal,True,filled,normal,BUY_813
1757319576.214023,SCALP,sell,194.47385405976,0.49974597549255073,0.04859376295244535,5.0,0.0,1.6780163674642345,0.0,0.0,strategy_signal,False,filled,normal,SCALP_814
1757323176.214023,SCALP,buy,81.16751314425372,0.4897969845273853,0.01987780158982119,5.0,0.0,3.350788073150184,0.0,0.0,strategy_signal,False,filled,normal,SCALP_815
1757326776.214023,FUNDING_ARBITRAGE,buy,167.24488370798707,0.5201048163459158,0.04349243476286833,5.0,0.008698486952573666,3.589831762982184,0.0,0.0,strategy_signal,True,filled,normal,FUNDING_ARBITRAGE_816
1757330376.214023,FUNDING_ARBITRAGE,buy,153.09433438737761,0.490093048790559,0.03751523454623561,5.0,0.007503046909247121,4.846463228184662,0.0,0.0,strategy_signal,True,filled,normal,FUNDING_ARBITRAGE_817
1757333976.214023,BUY,buy,111.45093039387787,0.4940257663485677,0.027529815649048196,5.0,0.0,3.9234813831046416,0.0,0.0,strategy_signal,True,filled,normal,BUY_818
1757337576.214023,FUNDING_ARBITRAGE,buy,174.89176599891965,0.5107790173945332,0.04466552219366141,5.0,0.008933104438732282,4.216662259935537,0.0,0.0,strategy_signal,True,filled,normal,FUNDING_ARBITRAGE_819
1757341176.214023,BUY,buy,153.80758295596172,0.4974981216679284,0.038259491809437524,5.0,0.0,3.194353660218754,0.0,0.0,strategy_signal,True,filled,normal,BUY_820
1757344776.215005,FUNDING_ARBITRAGE,sell,199.47894631979287,0.4893003984340742,0.04880256395674198,5.0,0.009760512791348396,1.540869254851419,0.0,0.0,strategy_signal,True,filled,normal,FUNDING_ARBITRAGE_821
1757348376.215005,BUY,sell,51.66178288914645,0.5050856587735832,0.013046812821991183,5.0,0.0,2.736208704323827,0.0,0.0,strategy_signal,False,filled,normal,BUY_822
1757351976.215005,BUY,buy,103.15657744792028,0.5163058197033006,0.026630170638517747,5.0,0.0,2.2113195559149688,0.0,0.0,strategy_signal,True,filled,normal,BUY_823
1757355576.215005,FUNDING_ARBITRAGE,buy,138.35301364713672,0.4982206182500806,0.03446516199801915,5.0,0.00689303239960383,1.9752077508407182,0.0,0.0,strategy_signal,True,filled,normal,FUNDING_ARBITRAGE_824
1757359176.215005,FUNDING_ARBITRAGE,buy,97.25157607751369,0.5051986343979982,0.02456568171370647,5.0,0.004913136342741295,1.8984097602995393,0.0,0.0,strategy_signal,False,filled,normal,FUNDING_ARBITRAGE_825
1757362776.215005,FUNDING_ARBITRAGE,sell,88.18108143824918,0.49404803269057707,0.021782844902547286,5.0,0.004356568980509457,3.7973578650105724,0.0,0.0,strategy_signal,True,filled,normal,FUNDING_ARBITRAGE_826
1757366376.215005,BUY,buy,111.86045907017993,0.49964846773068183,0.027945453487033024,5.0,0.0,1.7830224256224985,0.0,0.0,strategy_signal,True,filled,normal,BUY_827
1757369976.215005,BUY,buy,116.0808739809492,0.5058934937737816,0.029362279449268225,5.0,0.0,1.2437148868828798,0.0,0.0,strategy_signal,True,filled,normal,BUY_828
1757373576.215005,SCALP,buy,97.85676114983598,0.4973863721767313,0.024336309710640908,5.0,0.0,2.662056252248264,0.0,0.0,strategy_signal,True,filled,normal,SCALP_829
1757377176.215005,BUY,sell,63.69632038170053,0.49321138206514226,0.015707875103961304,5.0,0.0,1.51438594384221,0.0,0.0,strategy_signal,True,filled,normal,BUY_830
1757380776.215005,BUY,sell,54.63963220903491,0.49688648573223976,0.013574847415024726,5.0,0.0,3.857656405881991,0.0,0.0,strategy_signal,True,filled,normal,BUY_831
1757384376.215005,BUY,buy,184.48619877035154,0.502290746882057,0.04633285528489575,5.0,0.0,4.56263382184737,0.0,0.0,strategy_signal,True,filled,normal,BUY_832
1757387976.216006,FUNDING_ARBITRAGE,buy,114.45100450327219,0.5107431801271556,0.029227535004374323,5.0,0.005845507000874864,3.999439725153075,0.0,0.0,strategy_signal,True,filled,normal,FUNDING_ARBITRAGE_833
1757391576.216006,BUY,sell,77.11777258435693,0.4916804508250555,0.018958650595450363,5.0,0.0,1.9874281103829317,-0.6680795428988567,0.0,strategy_signal,True,filled,normal,BUY_834
1757395176.216006,BUY,buy,138.19874441957492,0.49361717273471506,0.03410863674793902,5.0,0.0,2.7059989889674445,0.0,0.0,strategy_signal,True,filled,normal,BUY_835
1757398776.216006,FUNDING_ARBITRAGE,buy,158.46074540745033,0.5074770211513164,0.04020759352439502,5.0,0.008041518704879005,3.3159105862165807,0.0,0.0,strategy_signal,False,filled,normal,FUNDING_ARBITRAGE_836
1757402376.216006,BUY,buy,140.72591440438717,0.5094870691749307,0.03584901684342669,5.0,0.0,2.5498051836901547,0.0,0.0,strategy_signal,True,filled,normal,BUY_837
1757405976.216006,BUY,buy,94.03021886879907,0.49135277865480914,0.023101004659352144,5.0,0.0,3.2296198572567487,0.0,0.0,strategy_signal,True,filled,normal,BUY_838
1757409576.216006,BUY,sell,171.15767299722194,0.48789929279898797,0.04175385380623251,5.0,0.0,4.5436559819896996,-2.1508257694757447,0.0,strategy_signal,True,filled,normal,BUY_839
1757413176.216006,SCALP,buy,158.02361913964103,0.5064949736485924,0.040019084405993846,5.0,0.0,1.1968836581630464,0.0,0.0,strategy_signal,False,filled,normal,SCALP_840
1757416776.216006,BUY,sell,88.42872716590324,0.49636080606510363,0.02194627714768943,5.0,0.0,1.8826042384869939,-0.3520187955958977,0.0,strategy_signal,False,filled,normal,BUY_841
1757420376.217007,BUY,sell,125.00873887866301,0.4886733624644035,0.03054422038263543,5.0,0.0,4.0321616840448655,-1.471104741462451,0.0,strategy_signal,True,filled,normal,BUY_842
1757423976.217007,SCALP,sell,111.60239495154244,0.5075917850270526,0.028324229433373774,5.0,0.0,1.8387611097208034,0.8085208632339745,0.0,strategy_signal,True,filled,normal,SCALP_843
1757427576.217007,FUNDING_ARBITRAGE,buy,190.18158210732733,0.5100437663476314,0.048500465213986266,5.0,0.009700093042797253,4.0634345755389685,0.0,0.0,strategy_signal,True,filled,normal,FUNDING_ARBITRAGE_844
1757431176.217007,SCALP,sell,109.03330041594734,0.4929946317199046,0.02687641589188284,5.0,0.0,1.5228692943590292,-0.798880693800706,0.0,strategy_signal,True,filled,normal,SCALP_845
1757434776.217007,BUY,sell,136.2590860188222,0.5002220393454264,0.03407989894383956,5.0,0.0,2.2487589462765176,-0.01915251620345279,0.0,strategy_signal,True,filled,normal,BUY_846
1757438376.217007,SCALP,sell,161.78221140362518,0.4853907506134834,0.03926379451455744,5.0,0.0,1.9288987636053725,-2.4179276441509807,0.0,strategy_signal,True,filled,normal,SCALP_847
1757441976.217007,FUNDING_ARBITRAGE,sell,79.79474207928037,0.5010940759902006,0.01999233627554669,5.0,0.003998467255109338,2.480928742738307,0.057389262837546466,0.0,strategy_signal,True,filled,normal,FUNDING_ARBITRAGE_848
1757445576.217007,FUNDING_ARBITRAGE,buy,176.91863157953475,0.5007575934319838,0.04429667409152379,5.0,0.008859334818304759,1.7312535541569036,0.0,0.0,strategy_signal,True,filled,normal,FUNDING_ARBITRAGE_849
1757449176.217007,FUNDING_ARBITRAGE,sell,100.88609917607545,0.499769751455535,0.02520991035527284,5.0,0.005041982071054568,1.4360544625637148,-0.05567934870061829,0.0,strategy_signal,False,filled,normal,FUNDING_ARBITRAGE_850
1757452776.218007,FUNDING_ARBITRAGE,sell,131.88852999635,0.4927132193305421,0.03249161110363719,5.0,0.006498322220727438,4.704820807537381,-1.0241078436024207,0.0,strategy_signal,True,filled,normal,FUNDING_ARBITRAGE_851
1757456376.218007,SCALP,sell,91.05476865175564,0.49570534856498844,0.022568167916511457,5.0,0.0,1.2150892466479335,0.0,0.0,strategy_signal,True,filled,normal,SCALP_852
1757459976.218007,FUNDING_ARBITRAGE,sell,86.53566887969478,0.5088304612770103,0.02201599215648486,5.0,0.004403198431296972,2.224188664915086,0.0,0.0,strategy_signal,False,filled,normal,FUNDING_ARBITRAGE_853
1757463576.218007,FUNDING_ARBITRAGE,sell,50.77094413783404,0.49168118756576124,0.012481559053762583,5.0,0.0024963118107525165,3.730610420176796,0.0,0.0,strategy_signal,False,filled,normal,FUNDING_ARBITRAGE_854
1757467176.218007,FUNDING_ARBITRAGE,sell,180.68774410979788,0.49890767569813455,0.04507325122047928,5.0,0.009014650244095855,2.157763579872833,0.0,0.0,strategy_signal,True,filled,normal,FUNDING_ARBITRAGE_855
1757470776.218007,FUNDING_ARBITRAGE,buy,197.98446711716156,0.4923982694488478,0.04874360449312133,5.0,0.009748720898624268,3.587348915705524,0.0,0.0,strategy_signal,True,filled,normal,FUNDING_ARBITRAGE_856
1757474376.218007,FUNDING_ARBITRAGE,sell,96.07184721563172,0.5017791680700987,0.024103425785408656,5.0,0.004820685157081731,4.438718340321332,0.0,0.0,strategy_signal,True,filled,normal,FUNDING_ARBITRAGE_857
1757477976.218007,SCALP,buy,107.50957115873885,0.5033889159821853,0.02705956324165358,5.0,0.0,3.1956385265602867,0.0,0.0,strategy_signal,False,filled,normal,SCALP_858
1757481576.218007,BUY,buy,96.18111879115511,0.49665863551540157,0.023884591610579924,5.0,0.0,2.908800317671845,0.0,0.0,strategy_signal,True,filled,normal,BUY_859
1757485176.218007,FUNDING_ARBITRAGE,sell,190.0798914269373,0.4923471993805666,0.04679265110130738,5.0,0.009358530220261476,3.822541585475926,0.0,0.0,strategy_signal,True,filled,normal,FUNDING_ARBITRAGE_860
1757488776.218007,FUNDING_ARBITRAGE,buy,95.63627957407937,0.47602501128870345,0.022762630531930367,5.0,0.004552526106386073,1.556987378376438,0.0,0.0,strategy_signal,True,filled,normal,FUNDING_ARBITRAGE_861
1757492376.219005,SCALP,sell,98.91617787688602,0.49796159069261353,0.024628228640403836,5.0,0.0,4.449986029606341,0.0,0.0,strategy_signal,False,filled,normal,SCALP_862
1757495976.219005,FUNDING_ARBITRAGE,buy,144.4442517407889,0.49417692430467236,0.03569050802937644,5.0,0.007138101605875288,4.453938433476461,0.0,0.0,strategy_signal,False,filled,normal,FUNDING_ARBITRAGE_863
1757499576.219005,BUY,sell,199.32112285202214,0.4991142096918033,0.04974200235358494,5.0,0.0,1.2246480396132524,0.0,0.0,strategy_signal,False,filled,normal,BUY_864
1757503176.219005,SCALP,buy,75.73945505977849,0.501308934879438,0.01898443277218331,5.0,0.0,1.669838978071954,0.0,0.0,strategy_signal,True,filled,normal,SCALP_865
1757506776.219005,FUNDING_ARBITRAGE,buy,68.28321237984056,0.4932892457309346,0.016841687165468383,5.0,0.0033683374330936767,2.5870202258221173,0.0,0.0,strategy_signal,True,filled,normal,FUNDING_ARBITRAGE_866
1757510376.219005,BUY,sell,180.3762286104631,0.4987075474204748,0.04497749329163946,5.0,0.0,3.1202498202069298,0.0,0.0,strategy_signal,True,filled,normal,BUY_867
1757513976.219005,BUY,buy,172.64350674567294,0.491575025086333,0.04243361807974834,5.0,0.0,2.107479877968049,0.0,0.0,strategy_signal,False,filled,normal,BUY_868
1757517576.219005,BUY,buy,98.12818141247654,0.5040319121076052,0.024729867454486257,5.0,0.0,3.384200463043801,0.0,0.0,strategy_signal,True,filled,normal,BUY_869
1757521176.219005,BUY,buy,188.10371011679294,0.4954215161381751,0.046595312628638676,5.0,0.0,1.8169684254737155,0.0,0.0,strategy_signal,True,filled,normal,BUY_870
1757524776.219005,BUY,sell,50.03405573273833,0.49840637767854096,0.012468646239160174,5.0,0.0,4.6600061509901085,0.0,0.0,strategy_signal,True,filled,normal,BUY_871
1757528376.219005,SCALP,sell,75.17218934690429,0.503216785413765,0.018913953737832025,5.0,0.0,2.722143283652148,0.0,0.0,strategy_signal,False,filled,normal,SCALP_872
1757531976.219005,BUY,sell,60.9505389349441,0.5016805980596682,0.015288851412470926,5.0,0.0,3.976114321390707,0.0,0.0,strategy_signal,True,filled,normal,BUY_873
1757535576.219005,SCALP,buy,162.4068525086234,0.5076266955043855,0.04122102693311031,5.0,0.0,2.098026694028313,0.0,0.0,strategy_signal,True,filled,normal,SCALP_874
1757539176.219005,SCALP,sell,101.1866674636581,0.49185210390029555,0.02488443763932991,5.0,0.0,2.776733627513466,0.0,0.0,strategy_signal,True,filled,normal,SCALP_875
1757542776.220006,SCALP,buy,179.21685290319863,0.4978757107008953,0.04461385900437892,5.0,0.0,4.955362165214652,0.0,0.0,strategy_signal,True,filled,normal,SCALP_876
1757546376.220006,SCALP,buy,163.18540418086047,0.5150421428282992,0.04202368012380624,5.0,0.0,1.9944195384532253,0.0,0.0,strategy_signal,True,filled,normal,SCALP_877
1757549976.220006,SCALP,buy,178.62959116278856,0.5028841114871606,0.04491499161860684,5.0,0.0,2.382318343483252,0.0,0.0,strategy_signal,False,filled,normal,SCALP_878
1757553576.220006,SCALP,buy,68.28192526720754,0.4943730797555977,0.016878372842995478,5.0,0.0,1.073100278894025,0.0,0.0,strategy_signal,True,filled,normal,SCALP_879
1757557176.220006,FUNDING_ARBITRAGE,sell,198.78337939212375,0.4866083826446352,0.04836482937131813,5.0,0.009672965874263625,2.7126206921204794,-2.736634870181648,0.0,strategy_signal,False,filled,normal,FUNDING_ARBITRAGE_880
1757560776.220006,FUNDING_ARBITRAGE,sell,106.53003205207827,0.5015974336705075,0.026717595343079683,5.0,0.005343519068615937,4.503619699999579,0.11939188703240669,0.0,strategy_signal,True,filled,normal,FUNDING_ARBITRAGE_881
1757564376.220006,BUY,buy,99.52339254734066,0.49849679539728126,0.024806046125957493,5.0,0.0,2.1922648046800166,0.0,0.0,strategy_signal,True,filled,normal,BUY_882
1757567976.220006,BUY,buy,167.47421463855457,0.4967330378681364,0.04159498770099476,5.0,0.0,1.4899914478639569,0.0,0.0,strategy_signal,True,filled,normal,BUY_883
1757571576.220006,FUNDING_ARBITRAGE,buy,60.580345638943484,0.5018106274277109,0.01519993062743291,5.0,0.0030399861254865822,1.3114260784350784,0.0,0.0,strategy_signal,True,filled,normal,FUNDING_ARBITRAGE_884
1757575176.221005,FUNDING_ARBITRAGE,buy,178.94680180289097,0.5130327803731607,0.04590278763391104,5.0,0.009180557526782209,1.6752400231382567,0.0,0.0,strategy_signal,True,filled,normal,FUNDING_ARBITRAGE_885
1757578776.221005,SCALP,sell,67.33375650209476,0.5000922643414433,0.016836545377873977,5.0,0.0,1.057524943936612,-0.01418505401867478,0.0,strategy_signal,True,filled,normal,SCALP_886
1757582376.221005,FUNDING_ARBITRAGE,sell,140.8889293121371,0.5125888337328953,0.03610904598099234,5.0,0.007221809196198469,3.014833548336283,1.715745707290766,0.0,strategy_signal,True,filled,normal,FUNDING_ARBITRAGE_887
1757585976.221005,BUY,sell,163.18053738536906,0.521365207452901,0.042538327363099405,5.0,0.0,3.803741460071997,3.4114867462645515,0.0,strategy_signal,False,filled,normal,BUY_888
1757589576.221005,BUY,buy,174.47318970759275,0.48736291706020995,0.0425158813423459,5.0,0.0,3.618901393993772,0.0,0.0,strategy_signal,True,filled,normal,BUY_889
1757593176.221005,BUY,sell,67.73336181086898,0.5131415181134779,0.01737840005327939,5.0,0.0,1.882035148546592,0.8661994491258469,0.0,strategy_signal,False,filled,normal,BUY_890
1757596776.221005,FUNDING_ARBITRAGE,sell,81.4846444379346,0.4955839477657898,0.020191240886421668,5.0,0.004038248177284333,2.0436743186006723,-0.38828455110243987,0.0,strategy_signal,True,filled,normal,FUNDING_ARBITRAGE_891
1757600376.221005,BUY,buy,154.93947995352923,0.5003372539176213,0.03876099696168658,5.0,0.0,4.316602561136559,0.0,0.0,strategy_signal,True,filled,normal,BUY_892
1757603976.221005,SCALP,buy,121.6613189599304,0.5188308225306973,0.031560821093075106,5.0,0.0,2.9126356942233764,0.0,0.0,strategy_signal,True,filled,normal,SCALP_893
